,coefficient,word
3604,0.03519109796316375,loop
3605,0.0354438510445274,glaciers
3606,0.03574320123176041,represent
3607,0.035765435167690374,object
3608,0.03589477099946016,headaches
3609,0.036106667646696546,tip
3610,0.03614641118588678,faculty
3611,0.03630130130736972,contrast
3612,0.036360777641309384,milan
3613,0.03640941581826452,eu
3614,0.036442781086462234,routine
3615,0.0365703044211306,nord
3616,0.0369674484820516,yr
3617,0.03701107195208544,cleanuptn
3618,0.03731394080608422,launch
3619,0.03751125886208499,bbcnews
3620,0.037818970365296654,malaria
3621,0.03787633177914337,tune
3622,0.03818409343657312,iphone
3623,0.038260984195000965,prophylaxis
3624,0.03838814705544327,programme
3625,0.038898148339594034,weakness
3626,0.03892360664206481,campus
3627,0.038961742006827255,rob
3628,0.03898030497806302,explore
3629,0.03912327897327454,arctic
3630,0.03934896454793119,domestic
3631,0.03974656340156993,front
3632,0.03986742209214282,chock
3633,0.040095892923862474,unitednationstz
3634,0.04010121533657426,haryana
3635,0.04014431871210209,childrenandhiv
3636,0.040149352381988926,kid
3637,0.04023033389869679,brave
3638,0.040559822646521464,nuclear
3639,0.04067321420116573,initialization
3640,0.04099187717784315,posefx
3641,0.04117297227332956,agra
3642,0.04125908638063762,vs
3643,0.041480175272133914,mentor
3644,0.04150958381728431,innovation
3645,0.04169838540557072,setup
3646,0.04180871373172222,obviously
3647,0.04184655287124979,undergo
3648,0.041852032838792914,concentrate
3649,0.04207157323897908,save
3650,0.042103359851757616,supremacist
3651,0.04212538091184693,poorly
3652,0.04230740504318197,non
3653,0.0424783095815345,manually
3654,0.042491091025061836,scientific
3655,0.04258048269226765,earn
3656,0.04263742046702709,quote
3657,0.042685373942885664,vomit
3658,0.04284404468247985,relate
3659,0.043101106890889425,planetary
3660,0.043217473024067206,education
3661,0.04322951312415676,accurately
3662,0.04357469981696123,respond
3663,0.04368517996799994,edt
3664,0.04375696835680394,image
3665,0.04375728404307962,goldberg
3666,0.04375728404307962,liza
3667,0.043775496754242936,young
3668,0.04378768547195178,strategy
3669,0.04404634329921598,russian
3670,0.04434200722856758,cnni
3671,0.044479626474712694,accept
3672,0.044529560523895756,therefore
3673,0.044609390785818694,average
3674,0.044611026670418226,houstonchron
3675,0.04463948974126299,outrage
3676,0.04506019542994284,promote
3677,0.04528097311829528,accountable
3678,0.045459693736251264,reduce
3679,0.04547933009645511,poop
3680,0.04559374194725614,gentiloni
3681,0.0457177125944169,sep
3682,0.04573135898519427,zero
3683,0.046123587735398985,decay
3684,0.046558712502678,northeast
3685,0.04667187665036443,factsonebola
3686,0.046675133140489364,rough
3687,0.0466995541494993,decide
3688,0.046729982850739364,fascists
3689,0.04682063597179095,unlikely
3690,0.04687333104893766,scheme
3691,0.04697463217056621,story
3692,0.046990065856987916,indipendent
3693,0.04738154064150237,racial
3694,0.04751766543240094,procure
3695,0.04786207255264984,area
3696,0.04795058554903188,trash
3697,0.04798511863946485,emet_news_press
3698,0.048126662730437975,green
3699,0.048182384162159864,eye
3700,0.04836443163191429,phd
3701,0.04865080847804641,gusts
3702,0.04865080847804641,mslp
3703,0.04865080847804641,slowly
3704,0.04881417311159784,imo
3705,0.04888057618339016,hour
3706,0.048944295755715704,fundamentalists
3707,0.048944295755715704,twat
3708,0.048967979573308895,ip
3709,0.049017883839775664,effect
3710,0.04920585763588813,ops
3711,0.04926182752508355,floridastorms
3712,0.049463823598566235,arts
3713,0.049463823598566235,carifestaxiii
3714,0.049463823598566235,festival
3715,0.049463823598566235,haiti
3716,0.04954498877035426,ulb
3717,0.04966836703113362,gd
3718,0.04966836703113362,karens_resale
3719,0.049699901561913604,listen
3720,0.04981773539836751,reflect
3721,0.049861206097659254,advisories
3722,0.049861206097659254,nws
3723,0.049909905688697354,thus
3724,0.05000901353563208,moisture
3725,0.050018863596257505,headlinenews
3726,0.050018863596257505,newsvideo
3727,0.05014396249479304,gidi_traffic
3728,0.050254358258508415,path
3729,0.050373733615414605,defenditaly
3730,0.05067188007283784,band
3731,0.05078283161015813,summary
3732,0.05079331577278854,couple
3733,0.05079451198936652,block
3734,0.050987550138133865,authorities
3735,0.05108155508522753,face
3736,0.0510828836053563,cbsnews
3737,0.0510828836053563,stand
3738,0.05115340611299274,harm
3739,0.051157487268150434,application
3740,0.05145735194478697,uutah
3741,0.05176887144505422,cabo
3742,0.05176887144505422,frankie
3743,0.05176887144505422,lucena
3744,0.05176887144505422,rojo
3745,0.05176887144505422,sprites
3746,0.05191661623497516,keloland
3747,0.05199568499655512,de
3748,0.05201439644241995,container
3749,0.05203759616496505,crimes
3750,0.05205389723574778,outlook
3751,0.05230439229641837,hrs
3752,0.0525138187564153,bidhipur
3753,0.0525138187564153,yogiadityanath
3754,0.05268372243981661,heighten
3755,0.05279527007618487,thursday
3756,0.053163031206943046,blame
3757,0.05323897874798458,arizona
3758,0.05323897874798458,ginalimp
3759,0.05324071850570205,capital
3760,0.05353425987190544,journey
3761,0.05359958469879985,di
3762,0.05359958469879985,giornali
3763,0.05359958469879985,il
3764,0.05359958469879985,mondo
3765,0.05359958469879985,sui
3766,0.05359958469879985,tutto
3767,0.054035284603621184,northernleague
3768,0.054035284603621184,terrorize
3769,0.054035284603621184,vanillaisis
3770,0.05410645485962565,bret
3771,0.05410645485962565,brutal
3772,0.05410645485962565,third
3773,0.05410645485962565,windward
3774,0.05431776680282344,algeria
3775,0.05431776680282344,الجزائر
3776,0.05436085369397956,foreign
3777,0.05436085369397956,nationals
3778,0.05446144915755289,corridonia
3779,0.05446144915755289,dearly
3780,0.05453636033897239,plenty
3781,0.05453636033897239,ravage
3782,0.0546116668488556,rtenews
3783,0.05464864035861185,react
3784,0.05478119530277187,youtube
3785,0.054967216002219904,ultimate
3786,0.05503318598366464,department
3787,0.05506575596532779,activeshooter
3788,0.0550879252265357,edit
3789,0.05510718615172127,mcd
3790,0.055156748669446656,explode
3791,0.05516522295258523,act
3792,0.055168445976316385,shower
3793,0.055250010896658514,property
3794,0.05552343119708589,clinton
3795,0.05573893025147957,rid
3796,0.05580379823456558,feb
3797,0.05580379823456558,vehicle
3798,0.05581245302838345,residential
3799,0.05587938295207392,havenue
3800,0.05599351101470959,topic
3801,0.05606205093384401,gulfcoast
3802,0.05606205093384401,tropicalforecast
3803,0.056182560895720636,youth
3804,0.056389949938620273,stall
3805,0.05650094684942058,efficacy
3806,0.056508616154816976,spotlight
3807,0.056599411194763,promise
3808,0.05668332781672467,sap
3809,0.05682225385618103,weeks
3810,0.05685558571707348,wectwx
3811,0.05688295215460996,adolescent
3812,0.05688295215460996,girls
3813,0.05698381379845147,guidelines
3814,0.057003093875267856,choices
3815,0.05728779133613726,al
3816,0.05728779133613726,differentiate
3817,0.05728779133613726,kop
3818,0.05728779133613726,quantify
3819,0.057306229670175866,bbcafrica
3820,0.05733741964578062,supporter
3821,0.05780980893295225,neo
3822,0.0578732701696814,dedicate
3823,0.05798660029228498,carib
3824,0.058052904724778094,minimal
3825,0.05806133249406829,cyclones
3826,0.05806133249406829,redvlpmt
3827,0.0580856130484122,maga
3828,0.0580856130484122,tcot
3829,0.058097815959296126,bno
3830,0.058097815959296126,movements
3831,0.058097815959296126,wireupdate
3832,0.0581964304385161,commuters
3833,0.05828948752901562,gov
3834,0.05842973446131482,house
3835,0.05851932546121268,norwegian
3836,0.05856929919168425,protective
3837,0.0586161761599813,glock
3838,0.0586161761599813,handgun
3839,0.0586161761599813,romeo
3840,0.05869019587657846,cuba
3841,0.05904746485033174,outcomes
3842,0.05921467024468708,despite
3843,0.05921467024468708,hvy
3844,0.05921467024468708,unleash
3845,0.05933922005717091,congratulations
3846,0.05946847551579085,gam
3847,0.05946847551579085,usefulness
3848,0.05948958495068116,money
3849,0.05949555695714359,slow
3850,0.05966949214075108,civil
3851,0.05966949214075108,djt
3852,0.05966949214075108,gop
3853,0.05966949214075108,wih
3854,0.05971467186011757,thunder
3855,0.059760384003993174,airports
3856,0.059760384003993174,assure
3857,0.059760384003993174,fct
3858,0.059760384003993174,newsbits
3859,0.06004067948657935,clarke
3860,0.06004067948657935,gas
3861,0.06004067948657935,soar
3862,0.06004877198653572,itvlondon
3863,0.060151036753541005,reuters
3864,0.06019195703530772,dissipation
3865,0.060367418107479684,abortion
3866,0.060367418107479684,induce
3867,0.060367418107479684,unsafe
3868,0.06042104339420681,correction
3869,0.06042104339420681,murderer
3870,0.06049505546299064,insights
3871,0.06051578869163205,transmit
3872,0.06054372693380627,nouvelobs
3873,0.06054372693380627,offcl
3874,0.06054372693380627,ominous
3875,0.06054372693380627,propagate
3876,0.06054372693380627,wildfire
3877,0.06055181978153898,adviser
3878,0.06055181978153898,maritime
3879,0.06055181978153898,piracy
3880,0.060684747132084715,top
3881,0.06082575702105055,deadliest
3882,0.060857632551994334,leganord
3883,0.060967301282121744,suggest
3884,0.060989111970503905,landfalling
3885,0.060989111970503905,seaboard
3886,0.06100157367755922,shoe
3887,0.06102710332986584,administer
3888,0.06102710332986584,ganapathy
3889,0.061063352070495146,gravity
3890,0.061227931274975465,thru
3891,0.061272800093172076,aus
3892,0.0613446991993682,islamic
3893,0.06141769249576288,categоrу
3894,0.06157232938610918,confidence
3895,0.06157232938610918,northerly
3896,0.06157232938610918,possibility
3897,0.061651947218391054,nbcconnecticut
3898,0.061651947218391054,nbcct
3899,0.061662319671830446,curiosity
3900,0.06196367540141598,panel
3901,0.06202251825007285,peninsula
3902,0.06202251825007285,yucatan
3903,0.06206570967278776,communication
3904,0.062398209260343236,swaach
3905,0.062398209260343236,towns
3906,0.06277960047540362,arab
3907,0.06277960047540362,maghreb
3908,0.06277960047540362,morocco
3909,0.06286827003045187,lately
3910,0.0628767494669862,mdr
3911,0.06294800260642353,discussion
3912,0.06296040624335411,survey
3913,0.06301880338646829,difference
3914,0.0630778875016709,fw
3915,0.06309905259887723,devastation
3916,0.06309905259887723,liberty
3917,0.06317569174665037,amateur
3918,0.06317569174665037,scene
3919,0.06334048845531128,incur
3920,0.06334048845531128,sudv
3921,0.06352323589817077,plus
3922,0.06385365364825439,abbyhaglage
3923,0.0639872566444311,liberians
3924,0.0639872566444311,wicked
3925,0.06402862211820096,although
3926,0.0640870152057363,ebolatips
3927,0.0640870152057363,handshake
3928,0.0640870152057363,suyas
3929,0.0640870152057363,transfer
3930,0.06412335260458618,initiatives
3931,0.0642100225528024,sarahemyhre
3932,0.0642333544460039,carolinas
3933,0.06424875051130564,certain
3934,0.06438545318378369,host
3935,0.0644198978905027,in_tha_mood
3936,0.0644198978905027,inthamood
3937,0.0644198978905027,oh_my
3938,0.0644198978905027,ohmy
3939,0.0645728654135306,naijaurban
3940,0.0647458439170978,sensitize
3941,0.06488691092301485,eggheader
3942,0.06493025039680367,reserve
3943,0.06513826659824508,overnight
3944,0.06520309983320864,input
3945,0.06520309983320864,nastad
3946,0.0654568211352515,rainfall
3947,0.06554402930586004,huffpost
3948,0.06559320993177858,hostile
3949,0.06559320993177858,mex
3950,0.06561124006943032,drink
3951,0.06564458819703377,stream
3952,0.06567154200594315,unorganized
3953,0.06574696995275393,disorganization
3954,0.06574696995275393,dose
3955,0.06578778226734812,quadrant
3956,0.06578778226734812,westerly
3957,0.06579651398043125,eventual
3958,0.0659688258475562,cancers
3959,0.0659688258475562,hpv
3960,0.0659688258475562,immunodeficiency
3961,0.0659688258475562,papilloma
3962,0.0659688258475562,robinson
3963,0.0659688258475562,william
3964,0.06602543682243987,escape
3965,0.06604798993180952,caravan
3966,0.06604798993180952,infectious
3967,0.06604798993180952,tuberculosis
3968,0.06623919598687797,inform
3969,0.06630662142251179,cylinder
3970,0.0665722702240002,recruit
3971,0.0665722702240002,sasodguyana
3972,0.0665722702240002,suppression
3973,0.06672279030857496,facist
3974,0.06672279030857496,farright
3975,0.06672279030857496,feral
3976,0.06675036118525579,output
3977,0.06675036118525579,worldbank
3978,0.06691580015193066,recovery
3979,0.06695287539009276,globe
3980,0.06695287539009276,sewers
3981,0.06695287539009276,trot
3982,0.0669544681417972,plz
3983,0.06700803844268897,durban
3984,0.06704112900694102,ria_novosti
3985,0.06709964006262337,greater
3986,0.06709964006262337,mumbai
3987,0.06709964006262337,pit
3988,0.06718023093296821,affect
3989,0.06719357294352155,fish
3990,0.067302124256179,kp
3991,0.067302124256179,rarely
3992,0.067302124256179,systematic
3993,0.0673129294974228,ole
3994,0.06734868030693923,fully
3995,0.0673642437178279,persistent
3996,0.06736459805755904,goddard
3997,0.06740723891760304,mangaluru
3998,0.06748181808420446,mega
3999,0.0675189825174423,chew
4000,0.0675189825174423,hazard
4001,0.0675189825174423,indians
4002,0.0675189825174423,stain
4003,0.0675189825174423,tarnish
4004,0.06761196056879352,td
4005,0.06765249106710217,past
4006,0.06773423716754397,partisans
4007,0.06782658247891689,quaran
4008,0.06783245731791213,cut
4009,0.06787644355776645,shake
4010,0.06806974043669366,premise
4011,0.06810253796472326,explosive
4012,0.0681223145490222,hold
4013,0.06818726505909205,harveyhurricane
4014,0.06818726505909205,naturaldisasters
4015,0.06818726505909205,riskmgmt
4016,0.06823713479106906,corona
4017,0.06823713479106906,coronas
4018,0.06823713479106906,inner
4019,0.06823713479106906,outer
4020,0.0684774449813391,saw
4021,0.0685159058892096,archaeology
4022,0.0685159058892096,erosion
4023,0.06856203604310114,change
4024,0.0686023111018776,giant
4025,0.06868752201249953,metronaija
4026,0.06889564267620861,sukhsagar
4027,0.06889564267620861,tower
4028,0.06904551943126964,msm
4029,0.06904591968692435,personal
4030,0.06914687504832112,diane
4031,0.06914687504832112,havlir
4032,0.06914687504832112,mgmt
4033,0.06917920854873477,grow
4034,0.06934783574653387,discrimination
4035,0.06937125340515701,salal
4036,0.06937125340515701,shep
4037,0.06943436197359487,hmon
4038,0.06964341301217807,epidemic
4039,0.06976778970506353,items
4040,0.06976778970506353,material
4041,0.06976778970506353,sport
4042,0.06985139771019604,actively
4043,0.06985139771019604,marić
4044,0.06985139771019604,serbia
4045,0.06985139771019604,vladimir
4046,0.06987909989286067,place
4047,0.06991569151974601,notch
4048,0.06991968305499102,bmc
4049,0.06991968305499102,civic
4050,0.06991968305499102,flout
4051,0.06991968305499102,generators
4052,0.06991968305499102,lakhs
4053,0.06991968305499102,rs
4054,0.06998060285899298,per
4055,0.07001545342750468,different
4056,0.07003246939937538,countries
4057,0.07011465455842592,unchanging
4058,0.07011465455842592,upslope
4059,0.07014330863692357,cardiovasculardisease
4060,0.07026989076032641,rightnow
4061,0.07026989076032641,thousands
4062,0.07026989076032641,violent
4063,0.07035272801967671,healthsystems
4064,0.07035272801967671,lshtm
4065,0.07035272801967671,mayhew
4066,0.07035272801967671,sdg
4067,0.07035272801967671,susannah
4068,0.07037910833732579,plwha
4069,0.07037910833732579,propose
4070,0.07037910833732579,unsure
4071,0.07045441218369689,developement
4072,0.07045441218369689,encounter
4073,0.07045441218369689,unfavorable
4074,0.07045441218369689,wtoc
4075,0.07055832748079408,taboo
4076,0.07060526534006861,degrade
4077,0.07064915014729756,approach
4078,0.07071197885695286,weak
4079,0.07072542282251287,congrats
4080,0.07074834546076605,gender
4081,0.07081906283020166,georgehwbush
4082,0.07081906283020166,neglect
4083,0.07081906283020166,opposition
4084,0.07095794648333661,ss
4085,0.07095794648333661,supervision
4086,0.07119105071702264,confirmatory
4087,0.07119105071702264,diagnosis
4088,0.07119105071702264,senegal
4089,0.07119273986959865,ares
4090,0.07119273986959865,hamradio
4091,0.07119273986959865,mhz
4092,0.07145181309944879,thematic
4093,0.07147550903569776,subject
4094,0.07152209321495757,simply
4095,0.0715288303735181,channel
4096,0.07156902237223763,gopalpur
