,coefficient,word
14582,0.027361553828093514,nygovcuomo
14583,0.02736156107172507,weneedbrucewillis
14584,0.02736156107172507,wral
14585,0.027363955930532962,ntg
14586,0.027372451409959534,calgarydropin
14587,0.027374981146641802,globemazz
14588,0.027374981146641802,marc_bertrand
14589,0.027389306949257387,camphill
14590,0.027402041813438735,coffs
14591,0.027406900013219028,whatishappeningintheworld
14592,0.02742322987818958,judgealexferrer
14593,0.027423575823835415,holder
14594,0.027425710467700246,gympie_times
14595,0.027429620910503886,berm
14596,0.02743460942913028,inspgadgetblogs
14597,0.02743726819234798,nuffnang
14598,0.027441103162086734,eq
14599,0.02745411396277459,paramedics
14600,0.02745663651795637,audubonmagazine
14601,0.027461134578968923,cbsthismorning
14602,0.027461134578968923,johnmillercbs
14603,0.027461978412140337,uhaul
14604,0.027466680281281894,dailytelephoto
14605,0.027466680281281894,nswhealth
14606,0.027470703949153175,salvage
14607,0.027472979899475496,scosse
14608,0.027472979899475496,stanotte
14609,0.027472979899475496,wowww
14610,0.027474003470899476,clear
14611,0.0274889322522643,kijiji
14612,0.027502193767545112,dump
14613,0.027513014248381568,yellowstone
14614,0.02752277574052622,sismocr
14615,0.02752277574052622,temblocr
14616,0.02752495855544636,trafficproblems
14617,0.027532058560283932,stasiareport
14618,0.027532210167327507,benoistc
14619,0.027532210167327507,sheltercluster
14620,0.02753492142212673,commander
14621,0.027539306423287495,timhortons
14622,0.02755380267116381,revisit
14623,0.02755697464294228,malaysian
14624,0.027556980125966576,findingkaren
14625,0.027556980125966576,hanapkapatid
14626,0.02756237166634999,ohgosh
14627,0.02756819491069263,gazette_ww_fans
14628,0.02756819491069263,thegazettespain
14629,0.027572002545441322,surpass
14630,0.027577402354435114,restaurant
14631,0.027589474935930232,accessible
14632,0.027597834387551347,itvnews
14633,0.027602930039996778,scramble
14634,0.027605130338496525,triciangeli
14635,0.02761741527113816,communists
14636,0.02762014124478094,silky
14637,0.0276304576116546,davepetley
14638,0.027637442137244457,oilspill
14639,0.027644609118226512,neil
14640,0.0276446739523316,miriamq
14641,0.027656006786087605,damnnnn
14642,0.02766666910058137,paplo
14643,0.02768087238215283,cbe
14644,0.027688248862416404,mitigation
14645,0.027702047205455337,kvii
14646,0.02770475504841359,condos
14647,0.02770475504841359,fishin
14648,0.02770475504841359,screech
14649,0.027708265485854994,ktvu
14650,0.027715714305396554,yep
14651,0.02774045374061298,light
14652,0.02774610525413973,fist
14653,0.02775008483833113,electronics
14654,0.02775321848627794,conserve
14655,0.02776133951305583,centurylink
14656,0.027775118825813107,rays_hope
14657,0.027778318631100075,duyvil
14658,0.027778318631100075,spuyten
14659,0.027785865701100233,envoy
14660,0.027787941781983905,recruit
14661,0.027792049201055484,unstable
14662,0.027802730914709636,putty
14663,0.02784315923455226,voice
14664,0.027870538238925418,perreaux
14665,0.02787414368708269,angelchevysagipkapamilyaauction
14666,0.02789743268931762,onslaught
14667,0.027905607075784503,telegraphvideo
14668,0.027907660472226634,danger
14669,0.027908763064759617,allvoices
14670,0.02791191105581461,pacificcommand
14671,0.02792433745579208,excersise
14672,0.027926783884092216,cluster
14673,0.027927701212858973,retuit
14674,0.027937314229983863,secure
14675,0.027960938539347845,dissident
14676,0.02797936707866981,dashcam
14677,0.027998156920269742,vivid
14678,0.028006941821294998,mye
14679,0.02801997102393022,hackers
14680,0.028021013528043263,abigail
14681,0.028021013528043263,custodio
14682,0.028021013528043263,malizza
14683,0.02804059338875246,shroud
14684,0.02804116693511194,bible
14685,0.028044837128476177,bisecual
14686,0.028044837128476177,heatwave
14687,0.028045055827800897,roadways
14688,0.028050450890069672,laundry
14689,0.028055821492375035,socialreader
14690,0.028057109629013356,prophecy
14691,0.02805943502994189,regulators
14692,0.02806000340650951,coloradowildfires
14693,0.028062415436633563,clarin
14694,0.02806783968439865,abscbn_fdn
14695,0.028088721683192562,cactus
14696,0.028088721683192562,jack
14697,0.028100567701830795,middyw
14698,0.028133239401295636,uknews
14699,0.028140482738023272,milliken
14700,0.028143976194453045,adversaries
14701,0.028160800606773912,اخبار
14702,0.028160800606773912,هامة
14703,0.028177211714708727,newsupdate
14704,0.028177299663329887,brisbanefloods
14705,0.028177299663329887,eagleby
14706,0.028196781123939144,tzire
14707,0.028200719993786715,vocal
14708,0.028202953378680135,stevesilva
14709,0.028212786489984154,guat
14710,0.028215340952713774,brisbanestorms
14711,0.028215340952713774,wynnumherald
14712,0.028229867922166745,unconscious
14713,0.028234559892134827,surround
14714,0.028254756579368413,scenes
14715,0.02826897462533834,classify
14716,0.02827921485166157,bbcdavideades
14717,0.028295460464286135,jamie
14718,0.02829563245076761,tomfooleryhq
14719,0.02830265044688057,hartmann
14720,0.02830265044688057,thom
14721,0.028309778399565076,temperatures
14722,0.028312379848950086,bonaelamour
14723,0.02831717633515329,willienelson
14724,0.028318603886047584,ei
14725,0.0283247000910363,lawmakers
14726,0.028333659487672774,technobuffalo
14727,0.028343942443616103,parent
14728,0.028350018642801435,nathan
14729,0.028350018642801435,nathaniel
14730,0.028362718672482308,latinoreview
14731,0.028369675456847394,mennonite
14732,0.02836979201597822,fertilizerplant
14733,0.028373982306143297,classic
14734,0.028375048118312415,hoist
14735,0.02838617626533388,queensland
14736,0.028390863070578424,graduate
14737,0.028393032431200622,markudall
14738,0.028409731181264726,tear
14739,0.028419132563106297,natinal
14740,0.028422642352304704,camberwell
14741,0.028422642352304704,fisher
14742,0.02842598323459962,convergence
14743,0.02843199218620489,llamas
14744,0.028459041444570284,summerfun
14745,0.02846260244836248,idahopicker
14746,0.028468965092101856,repostapp
14747,0.028470218181820266,nirvadel
14748,0.028474454993976515,cmcloutier
14749,0.028475918236616517,villarica
14750,0.028476827175984466,loose
14751,0.028477930094471113,djschemes
14752,0.02849598595234689,colonelbieber
14753,0.028498788944362564,sgweather
14754,0.028498788944362564,sumatrafires
14755,0.02850019613849469,bassano
14756,0.028506611139447254,miilkkk
14757,0.02851869254857859,robinson
14758,0.02851869254857859,shaun
14759,0.02851869254857859,yycriseabove
14760,0.028528982928269116,celtics
14761,0.02853256557214942,factorycollapse
14762,0.028540510477507317,aware
14763,0.02854073155585974,smm
14764,0.028545801468892136,hirschfield
14765,0.028556838170594148,epic
14766,0.028565244588828746,carolineartiss
14767,0.028576060597548626,meadows
14768,0.028576060597548626,redwood
14769,0.028577627019710058,exams
14770,0.028591886083140946,miliken
14771,0.028610623494805906,straight
14772,0.02861129546282954,paulocoelho
14773,0.028625044750956154,attenuate
14774,0.028625044750956154,gradually
14775,0.028635762562853887,atomic
14776,0.028656891984203736,bardon
14777,0.028665012230305556,determine
14778,0.02867107861447024,firefighting
14779,0.0286717445111801,alexsalmond
14780,0.02868580696154769,heiti
14781,0.028690159599379185,caneled
14782,0.028690330491040934,abrose
14783,0.028690330491040934,doughnuts
14784,0.028690334153322887,brewery
14785,0.02870186242998209,mvps
14786,0.02870186242998209,sharepoint
14787,0.028707319296617236,tomlinsondisney
14788,0.02870818694980322,compoatela
14789,0.02871313816931237,sophiabush
14790,0.02871313816931237,starzoom
14791,0.028714048047387756,cabinet
14792,0.028714048047387756,flux
14793,0.02871597198456066,news_com_au
14794,0.028719037463765692,dumaguete
14795,0.02872534320639153,partiers
14796,0.02873064713929191,warships
14797,0.028732107291893214,bejuco
14798,0.028732107291893214,sßmara
14799,0.028756772757358644,fl
14800,0.028758431232083725,lagusnilad
14801,0.02877242606574863,remarkable
14802,0.028773390383882595,catigbian
14803,0.028773507164824456,storified
14804,0.028774461059371783,ulster
14805,0.02877546231181183,smokers
14806,0.02878069676871401,prayforall
14807,0.0287809287099185,jsource
14808,0.028783001954592272,screenshot
14809,0.028786858214566623,mscandice_uc
14810,0.028789418703302382,fatality
14811,0.02879893920601544,topix
14812,0.028801595033340538,neruda
14813,0.028820148350952778,infrastructure
14814,0.028820806153196085,krystle
14815,0.028821595484107475,minmi
14816,0.02882781136129015,asbestos
14817,0.028832073563850057,emili
14818,0.02883786837793547,ooda
14819,0.02885245233913348,uaphopes
14820,0.02885245233913348,uapreliefoperations
14821,0.028852784044960163,bbcinbrief
14822,0.028864742514837994,neighbourhoods
14823,0.028866361256077964,rainraingoaway
14824,0.028879855760589494,muscle
14825,0.02890398709948297,yaaay
14826,0.02892640834061102,animogalicia
14827,0.028936889439843537,reborn
14828,0.02894719488179037,national_geographic
14829,0.02895033714880935,dawson
14830,0.02895673000078121,bulldozers
14831,0.028963026189524583,schumer
14832,0.02896476498848873,benign
14833,0.028976885598629626,arianagrande
14834,0.028989160229473718,generously
14835,0.028998787674775244,fiorello
14836,0.028999445511742942,rehab
14837,0.029008406008053232,compound
14838,0.02901145752381593,maria
14839,0.02901353468046616,aliengurudeva
14840,0.02902295705285203,carlo
14841,0.02907522882446381,помощью
14842,0.029084476507963884,jamesfrancotv
14843,0.029084476507963884,nickjonas
14844,0.029089000843322554,tinaarceodumlao
14845,0.029112746214432085,indoor
14846,0.029127456938975987,locations
14847,0.029175729740767365,zite
14848,0.029176284036812525,sirdavidd
14849,0.02918134808990645,combatjournalist
14850,0.029208378893596114,submission
14851,0.029211759610188678,includi
14852,0.029212569086631678,sumatran
14853,0.0292194079211964,rupertgmorris
14854,0.029226936371788376,mariancw
14855,0.029231194208866638,peoria
14856,0.02923571057317039,informative
14857,0.02924105388296296,handwritten
14858,0.02924230156553889,findaiba
14859,0.02925312438826847,iponan
14860,0.029271248320291748,gretchencarlson
14861,0.0292742415182303,irinnews
14862,0.029304222167911138,crap
14863,0.029319950358904116,siva
14864,0.029320559495395544,nytimesscience
14865,0.029324773634555247,herd
14866,0.02933693500333279,relation
14867,0.02935660486047324,langevin
14868,0.029357178718544638,blikskottel
14869,0.0293773464862832,continental
14870,0.02940232368729252,hazeattack
14871,0.029405798355171358,linger
14872,0.02942280685655803,smooth
14873,0.029426823328823234,bam__margera
14874,0.029428297415603214,delicate
14875,0.029436745135450294,airdrie
14876,0.029436745135450294,bmx
14877,0.029443909172797635,brad
14878,0.029449303485080267,reflectionsofglass
14879,0.029464366557357912,upstream
14880,0.029478088505165867,northgate
14881,0.029494118394414355,giscorps
14882,0.029494118394414355,urisa
14883,0.029502156231678383,ushare
14884,0.029526813592090802,album
14885,0.029530441355227893,ingham
14886,0.029544432421414128,creative
14887,0.02954692349520734,macquarie
14888,0.029567041745292406,davelee
14889,0.029567041745292406,norway
14890,0.029617530147242225,zamboanga
14891,0.029622398756585795,modify
14892,0.02962950979814663,firenews
14893,0.029630092611082567,newslocker
14894,0.029639752445725497,csfd
14895,0.02964230981607501,j_lefuzz
14896,0.029665831906802897,getty
14897,0.029667491006516573,dramatically
14898,0.029668202870832622,downgrade
14899,0.029670529583786336,taptu
14900,0.02967884799144973,hd
14901,0.029685322490289823,scrutiny
14902,0.029693654448184153,daughter
14903,0.029707677869039637,sunshine
14904,0.02971059208780149,acreliefoperations
14905,0.029716976550728906,devote
14906,0.02972030459200878,withdraw
14907,0.02975715813519637,decrease
14908,0.02976962524734576,offensive
14909,0.02978262868067255,advertise
14910,0.02978262868067255,usps
14911,0.029787518478254185,flashlights
14912,0.029798781283908785,lionsxll_fan
14913,0.02980796900751242,lorcis
14914,0.02981079569954236,apollo
14915,0.029844226770231984,cu
14916,0.029844432213132308,nypost
14917,0.02985825156084769,nominato
14918,0.029861275217595174,amalucky
14919,0.029861275217595174,wowowowowowowow
14920,0.029864184016143863,twihateb
14921,0.02987316938406684,coverup
14922,0.029884997430333952,soot
14923,0.029889466208966757,belgium
14924,0.029893703244191598,conductors
14925,0.02994786301403171,gdla
14926,0.02995210508513597,ksatnews
14927,0.02997602809697751,ecohandyman
14928,0.029976660067580683,prophecies
14929,0.029995907522827332,dallas
14930,0.030010560221119642,anguish
14931,0.030015039670824997,usls_tweets
14932,0.030039571217235682,ryotnews
14933,0.030047342165788592,athletic
14934,0.030047342165788592,carroll
14935,0.030049748254009127,dock
14936,0.03009032497819653,occurence
14937,0.03012794553354981,lbcexpress
14938,0.030128433448679447,texashedger
14939,0.030157772421229682,controversial
14940,0.03016024755368431,kid
14941,0.030160864321847107,secret
14942,0.030164024722031023,brittanyanas
14943,0.030183000102674426,lordddd
14944,0.030184298858182655,bbcjamescook
14945,0.030185320470697982,ctvstephbrennan
14946,0.030185320470697982,riverfront
14947,0.030186817627895896,ymca
14948,0.030196575368597236,intl
14949,0.03019743368738873,newday
14950,0.03022984487121006,yikessss
14951,0.03023205755113319,jaredpolis
14952,0.03023356834426822,vb
14953,0.030240282021273976,leisure
14954,0.03028096332532722,feinstein
14955,0.030293304718550025,baby
14956,0.030300888809165632,cement
14957,0.03030846583799573,fuerza
14958,0.030316198570802564,globaledmonton
14959,0.03032607306356392,westernsydney
14960,0.03037315946128736,mclennen
14961,0.030379094214518006,bangonvisayas
14962,0.030388040061154448,moratorium
14963,0.030392806270352873,prevail
14964,0.030393385238582114,coastline
14965,0.030415016956192722,commnications
14966,0.030446671592131914,murphy
14967,0.030463203644777757,mts
14968,0.030464648482499808,diploma
14969,0.030464648482499808,exam
14970,0.03046499572070756,examinercom
14971,0.030470875921003282,hoax
14972,0.03050140793083821,sabenimitch
14973,0.030533896090070126,cortlandt
14974,0.03054035503282727,welsh
14975,0.03054401497188706,guatemaltecosalrescate
14976,0.030553462707608656,frontline
14977,0.03055893551912754,eqecat
14978,0.03056742738948477,ministries
14979,0.03057543015904742,lanao
14980,0.030584961918417645,autofollow
14981,0.030588499722205717,jm
14982,0.030618880486853645,albury
14983,0.0306411191162682,stedman
14984,0.0306457650148691,continuous
14985,0.03064997534181383,preppersguide
14986,0.030654659556628064,pound
14987,0.030660793942928605,caridad
14988,0.030660793942928605,christianne
14989,0.030660793942928605,mapue
14990,0.03069096832626391,nolefam
14991,0.03069131702785245,missionaries
14992,0.030695570724288572,sureteduquebec
14993,0.030710938700417894,enchancers
14994,0.030710938700417894,greysonchance
14995,0.030710951531647355,kerrygeorge
14996,0.030729119093873134,nuestcafe
14997,0.030729119093873134,srenuest
14998,0.03073981261381143,liveleak
14999,0.030743371087489386,tulong
15000,0.030743922798084564,usate
15001,0.030745609498316524,epoch
15002,0.030758597839253655,asonewecan
15003,0.030759874779244308,council
15004,0.03076246274900746,benildeans
15005,0.030764244797452434,beechrt
15006,0.030764244797452434,jolantheerb
15007,0.030765470290145383,sundre
15008,0.030784007985210943,enewsextra
15009,0.030784007985210943,violents
15010,0.03078715911305624,roncorning
15011,0.03079350272123929,theshow
15012,0.030813799335936847,latam
15013,0.030825946579889667,michael
15014,0.03083329703161073,bldr
15015,0.03083329703161073,dwtn
15016,0.03085392234244327,vimeo
15017,0.030854548859699505,noble
15018,0.030863800139900702,kapiligan
15019,0.03087424210813511,tampa
15020,0.030890121110081076,frigid
15021,0.03089413071614929,ambulance
15022,0.030897902409075192,batter
15023,0.030905454763958617,creeks
15024,0.03090988754141244,clock
15025,0.030928732414288125,longmnotflood
15026,0.03093247624993026,forte
15027,0.030934917149723816,wallflour
15028,0.030934917149723816,妳看本地新聞台的推
15029,0.030935182109210774,matt
15030,0.03094383797609428,edgeworth
15031,0.03094383797609428,littlem_biga
15032,0.030966761124757932,atacama
15033,0.030989388768734163,oxley
15034,0.0310013750318996,rob
15035,0.031002541633388767,computerworld
15036,0.031002541633388767,nbn
15037,0.031009827745873148,airlift
15038,0.031031739084610814,ndtimes
15039,0.031033975978786803,duas
15040,0.03105868182537391,fnre
15041,0.031072931170315773,vismin
15042,0.03107853748999074,deaf
15043,0.031109127252522514,stretcher
15044,0.031131978523925574,bangladeshi
15045,0.03113809613897987,integrate
15046,0.031142157655962396,worldnews
15047,0.031145690251695033,apocalyptic
15048,0.031173635604935815,niwot
15049,0.031194774697172304,visayanearthquake
15050,0.031198554020423697,color
15051,0.031202702706828376,hazy
15052,0.03120482550151995,salvos
15053,0.031224505652606722,cubanmeteor
15054,0.03125386282598057,bubong
15055,0.03126027784012925,ensure
15056,0.03126060669568399,indications
15057,0.03126392328463656,maximumgroovity
15058,0.03127045330084055,earth_pics
15059,0.03127045330084055,fs_ibrahim
15060,0.03130664373684775,hardship
15061,0.03131519352512303,swiftwater
15062,0.03131557509569377,oneboston
15063,0.031333619182577,bliisssss
15064,0.0313427339589039,anasummerseminar
15065,0.0313591448467302,fvck
15066,0.03136168417561752,ruislipr
15067,0.03136371290841761,pig
15068,0.03137371934719124,vegafebryandoko
15069,0.03138805290397409,stranraer
15070,0.031410107579733046,nbcnewsworld
15071,0.03142077944184032,hiroshimas
15072,0.03143489740188214,biz
15073,0.03145458000062926,hi_story
15074,0.03146070040901408,muttons
15075,0.03146242144152902,tpmmuckraker
15076,0.031498801838374196,split
15077,0.03150504856479623,ktul
15078,0.031522020136919605,csu
15079,0.03157145970142038,minitornado
15080,0.03157272643425289,hopeless
15081,0.03157272643425289,roofless
15082,0.0315848296014404,chechen
15083,0.0315867437349206,condamine
15084,0.03161455030171145,ceasefire
15085,0.03161455030171145,npa
15086,0.031615885737194836,journalist
15087,0.03164447914948459,samar
15088,0.03164772124940758,kilo
15089,0.03164962661842448,assault
15090,0.03166035774551181,thewxmeister
15091,0.03168387281311812,ortigas
15092,0.031687336519498586,inspirit
15093,0.03170157798594272,maitum
15094,0.031703119792685544,containers
15095,0.03170600162550856,homeowners
15096,0.03171256886197587,ext
15097,0.03173683812367092,shuttle
15098,0.031745582348671704,americans
15099,0.03175249311407893,photossmh
15100,0.03177563182053779,clearly
15101,0.03178625370603147,msnbctv
15102,0.03180690056362383,whooaaahh
15103,0.03181135248692472,dona
15104,0.03181997548608963,shortage
15105,0.031845424993506434,general
15106,0.03184987940132173,swansea
15107,0.031852158269258676,cbcian
15108,0.031852158269258676,cbnn
15109,0.031874515794433456,asteriodalert
15110,0.03188591917631282,kook
15111,0.03189051977997156,martincuddihy
15112,0.031896557830528825,gillianwheelan
15113,0.03191053973730519,oxenhandler
15114,0.03192927607115706,pino
15115,0.0319527732273472,pleasert
15116,0.031974512872429244,fortcollins
15117,0.03201192887313819,fairfield
15118,0.03201192887313819,fehlberg
15119,0.032022822631296397,germany
15120,0.03204309685331987,banana
15121,0.032049739339690464,mtrs
15122,0.03205133407391033,alwinbouchard
15123,0.032068331316056374,nmfchat
15124,0.03207141952555627,rhbill
15125,0.03207534038555288,volunteeringqld
15126,0.032084267551703634,gossipcop
15127,0.03209526859056003,plastic
15128,0.03209616046689141,waldoncanyonfire
15129,0.03212472785560755,mail
15130,0.03219568727244263,cypress
15131,0.032199264156318935,catmon
15132,0.03220378067191789,deteriorate
15133,0.032216446031009385,ab
15134,0.032253045949035664,naga
15135,0.032253489254371284,assessment
15136,0.03227099208866064,dinagat
15137,0.03230538994178284,runners
15138,0.03231782865541266,pia
15139,0.03233224055680492,rc_estrie
15140,0.032336750254488185,ekantipur
15141,0.032337761509687465,thetodayshow
15142,0.032339168685048394,cnneditorchuck
15143,0.0323557919947061,european
15144,0.03235597185298409,natives
15145,0.032363424916711694,philipines
15146,0.03237251476986227,mirandola
15147,0.03238088720372135,char
15148,0.03238562854011381,windows
15149,0.0324042598025212,chococino
15150,0.0324042598025212,snapper
15151,0.0324135019719144,esperanza
15152,0.03243183378707353,montgomery
15153,0.03244579524677507,latin
15154,0.03245981144641963,yycflooding
15155,0.03246435429757395,importance
15156,0.03250837140806781,grove
15157,0.03251190573373944,wide
15158,0.03251791065611284,interaksyon
15159,0.032531334916958914,pandan
15160,0.03254642701869044,hurry
15161,0.03254924747718141,rescuepilipinas
15162,0.032590370026695334,maypasok
15163,0.03260600205317206,yrc
15164,0.03261101413616038,socialshakeup
15165,0.032616507014067125,tanjay
15166,0.032642689010198296,gil
15167,0.03267285855068355,reckless
15168,0.03270689341199349,chemicals
15169,0.03271332285989628,formation
15170,0.03272687353846958,products
15171,0.03272862379248011,cavezzo
15172,0.032732938538693225,missionmonday
15173,0.03274560594650933,holycrap
15174,0.03275507691131176,orangejuicmedia
15175,0.032762556359754426,scottishdailymail
15176,0.03279016112392598,newly
15177,0.032814578052222466,airliner
15178,0.03281508970545976,alerta
15179,0.03282299350936652,cnnworld
15180,0.03282549487853709,legendary
15181,0.03282745094345985,middlesex
15182,0.03284275064346299,thr
15183,0.03284728724523078,unsure
15184,0.032849407507622774,ty
15185,0.03286353184570846,ove
15186,0.032874213302741685,adoption
15187,0.032876836162496655,capitalreports
15188,0.03289449399329298,target
15189,0.03290858987600396,jimparedes
15190,0.032920563844795775,panel
15191,0.03292371706331436,booklet
15192,0.0329282531465063,flank
15193,0.032975891565063774,financially
15194,0.033049952339478966,member
15195,0.03305673868709094,gustiness
15196,0.033076208908456924,tully
15197,0.03308009897129062,er
15198,0.033081271570068585,altimira
15199,0.03308582211982677,meteorfright
15200,0.033093031651573096,replaylouder
15201,0.0331213706143734,embrace
15202,0.03314707951456696,phalert
15203,0.03316722833269509,captain
15204,0.03317212314071173,bagacay
15205,0.03317685718826226,van
15206,0.033183199594927576,nazis
15207,0.03320982467324645,picton
15208,0.03322223173458379,lethsnews
15209,0.03322396902704932,widely
15210,0.033260773365575126,lng
15211,0.033293615489779556,theqldpremier
15212,0.033326611584124186,biomedical
15213,0.03333990166398635,nothumor
15214,0.03334739593997006,taiwanese
15215,0.033356764980250905,bangladeshcollapse
15216,0.033363191837267756,demolish
15217,0.033374022547101895,msnさんからrt
15218,0.03337839671375935,beggining
15219,0.033397199079895905,lastplace
15220,0.03340031410807374,bolide
15221,0.03340140861384022,premier_redford
15222,0.03340661226415687,nbnnews
15223,0.033415388677826764,suspensions
15224,0.03341604810499073,second
15225,0.033416087632393114,mofo
15226,0.033422168259200774,forecasters
15227,0.033422168259200774,gusty
15228,0.03343043934349196,abscbnbreaking
15229,0.03343882572519977,orphan
15230,0.03344063933187828,qfrs
15231,0.03344655232929277,hachemache
15232,0.03344655232929277,holymoly
15233,0.03344668124445788,kik
15234,0.033508414809258515,abcworldnews
15235,0.03352252786512495,vapor
15236,0.033562820658146274,phil
15237,0.03358129010637163,paz
15238,0.033589511792053224,pinksun
15239,0.033604838859257774,basin
15240,0.03363072269485547,howyoudoing
15241,0.03369025850429998,lyonsflood
15242,0.033696731253994035,carson
15243,0.03372215889114936,derailme
15244,0.03373263274121199,gordon
15245,0.03375977940867793,nydailynews
15246,0.03377488407912576,scenicrim
15247,0.033808965576754176,retailer
15248,0.03380954101809177,restart
15249,0.03383936541696434,mo
15250,0.03385198463452377,ashgrove
15251,0.03385643186319047,lovin
15252,0.033870256595566396,hamr
15253,0.033870256595566396,hamradio
15254,0.03388789218045248,normal
15255,0.03398629512257122,vista
15256,0.03400913669193667,stephens
15257,0.034010914425654355,wifi
15258,0.03401212922864352,boulderlandia
15259,0.03402762852552775,onefeu
15260,0.03403526276309727,ecowater
15261,0.034085005549587724,whack
15262,0.03408870581901418,gif
15263,0.03409819994450305,ncjr
15264,0.034099724326113,leahremini
15265,0.03412656915228327,pine
15266,0.034162087090478,daryll
15267,0.034162087090478,patco
15268,0.034162087090478,thaddeus
15269,0.034163345455692336,traumatise
15270,0.03417566890901076,destinations
15271,0.03418955689158159,newstvlive
15272,0.034192077844713335,vannyluvdae
15273,0.034209402013398504,extinguish
15274,0.034214680381276806,douse
15275,0.03422193397720284,denverpost
15276,0.03422634075306836,twelve
15277,0.03426731146896582,case
15278,0.034306794041243274,strain
15279,0.0343092732556464,donatetoboston
15280,0.03433184447831727,keephersafe
15281,0.03433252504474145,salaries
15282,0.034343422320744915,twitterfornews
15283,0.03434936364366505,earthquakeph
15284,0.034356581759085465,pearl
15285,0.03440614708951,kung
15286,0.034407370827640504,asuncion
15287,0.034407370827640504,kamagong
15288,0.0344300889922535,dispatch
15289,0.03443337731006247,theviewtv
15290,0.03444419161555102,epa
15291,0.03446203363888499,factor
15292,0.03449344148204182,com
15293,0.03453532352034712,kensington
15294,0.034570127601551634,lock
15295,0.03458217660243243,mater
15296,0.034584496971983764,keancipriano
15297,0.034594992400039146,sharynghidella
15298,0.034601132462225466,adults
15299,0.034616046213675984,lapulapu
15300,0.034639067984907,faq
15301,0.03464157517586219,ec
15302,0.034654695005263865,lane
15303,0.034663865640273135,reco
15304,0.03467721862126285,joerogan
15305,0.03470755902413761,anthonyclarkau
15306,0.03471908843457558,pwede
15307,0.03472431514487865,forexsq
15308,0.034728194608056706,squad
15309,0.03475306574042877,blimey
15310,0.034753986056799156,lapse
15311,0.03475963520197342,yonkers
15312,0.03476132872410833,careersjobs
15313,0.0347693284196502,robinsons
15314,0.03477941641643467,palace
15315,0.034784342383110976,flyingwranch
15316,0.034786024801084184,stag
15317,0.034788703556050654,halt
15318,0.03479490392861098,joebrooks
15319,0.034853670742991956,hotlinestocall
15320,0.03485733799521632,alike
15321,0.034860271639726124,medhat
15322,0.03486861135318066,butt
15323,0.03489242569663438,gen
15324,0.03493125192400514,cash
15325,0.03497467529544124,dahil
15326,0.03498101374444654,villa
15327,0.03499153803614877,peter
15328,0.03499862909018895,launchphoto
15329,0.03501651696458893,reader
15330,0.03502145218391855,noynoyaquino
15331,0.03517467709027931,univ
15332,0.03517771306656728,iotd
15333,0.03521021901840552,prayforrussia
15334,0.035220987594031763,stick
15335,0.0352935474603728,jason
15336,0.035304616940694845,leo
15337,0.035304616940694845,masangcay
15338,0.03530741514598384,taylor
15339,0.035332606329146914,frustration
15340,0.0353332800937693,mustread
15341,0.03534055410760734,victoryortigas
15342,0.0353848367509539,highways
15343,0.035385958357780384,biden
15344,0.03542785215403551,triage
15345,0.03544695999041207,strait
15346,0.0354516419709758,oro
15347,0.035491262016064326,surface
15348,0.03551309346539673,loblaw
15349,0.035538087314358285,thenextcorner
15350,0.035539094766720146,holycow
15351,0.035539094766720146,thicker
15352,0.03561829869336005,position
15353,0.035626194116961905,piggybank
15354,0.03566293481842753,markina
15355,0.03568423609627772,maximum
15356,0.035711686026046026,macy
15357,0.03575506683108198,sub
15358,0.03576118700149014,properties
15359,0.03579421964821321,melyn
15360,0.03579421964821321,pabustan
15361,0.03583577802419555,neighbor
15362,0.035862693406235525,earthquakes
15363,0.0358654347924516,ferocious
15364,0.03587057039200937,passenger
15365,0.0358728043404825,outside
15366,0.03588465030028516,wherewasrussianbrucewillis
15367,0.03598720681311315,funvisis
15368,0.03600164390828808,spate
15369,0.036001850774904046,nytimes
15370,0.036032404990374224,shitttt
15371,0.03603891103612933,soar
15372,0.036039544894099836,highlands
15373,0.036070091076654126,fishermen
15374,0.03607046739946111,cick
15375,0.03607373224508029,myfoxhouston
15376,0.036074777879609964,viewer
15377,0.036083347697279305,sis
15378,0.036086420251840716,landline
15379,0.03611649064108743,tree
15380,0.036141664963303496,camiling
15381,0.03621020232046,blksunshine
15382,0.03621020232046,closeup
15383,0.03621408527968943,wealthy
15384,0.03621905811084764,marikinapio
15385,0.0362569034468322,numeri
15386,0.036257001955126586,mrkna
15387,0.03626147860293845,lick
15388,0.03627666260912975,cite
15389,0.03628170716911146,lone
15390,0.03628518002980293,block
15391,0.036303587555697785,msg
15392,0.03630494488359095,straitstimes
15393,0.036311822132487105,goodman
15394,0.0363179102854215,lesson
15395,0.03634151855232625,flag
15396,0.03634785789845567,campuses
15397,0.03635934990126378,kababayan
15398,0.036378414523713015,neonhoney
15399,0.03638892262915023,fri
15400,0.03640711848521324,abcsunshine
15401,0.03645190812130204,satphones
15402,0.03649400175839902,panahontv
15403,0.036496535201540954,claret
15404,0.036501485031644375,rns
15405,0.03650715721274296,personnel
15406,0.0365542920015672,uow
15407,0.03655552425995071,crowsnest
15408,0.03659990106080307,everywhere
15409,0.03661620019918596,ldex
15410,0.036627050474825174,safer
15411,0.03664329195090527,accredit
15412,0.03665727956731359,underwear
15413,0.036658571461377354,wyoming
15414,0.036662625874947834,gps
15415,0.0366648833191444,wellington
15416,0.036690111275899634,volatile
15417,0.03670415802072144,third
15418,0.03671115043101733,conf
